Starting next Tree
118945,-1,17,1,-1,true,-1,-1
59473,-1,16,1,-1,true,-1,-1
29737,7,15,-1,1.56588,false,59474,59475
59474,-1,16,1,-1,true,-1,-1
59475,-1,16,0,-1,true,-1,-1
14869,3,14,-1,72.8,false,29738,29739
29738,-1,15,1,-1,true,-1,-1
29739,6,15,-1,3.44238,false,59478,59479
59478,6,16,-1,0.405957,false,118956,118957
118956,-1,17,0,-1,true,-1,-1
118957,8,17,-1,-1.42345,false,237914,237915
237914,-1,18,0,-1,true,-1,-1
237915,-1,18,1,-1,true,-1,-1
59479,-1,16,0,-1,true,-1,-1
7435,-1,13,0,-1,true,-1,-1
1859,-1,11,0,-1,true,-1,-1
465,8,9,-1,-6.76298,false,930,931
930,3,10,-1,321.25,false,1860,1861
1860,-1,11,0,-1,true,-1,-1
1861,-1,11,1,-1,true,-1,-1
931,0,10,-1,8.42,false,1862,1863
1862,7,11,-1,1.57748,false,3724,3725
3724,-1,12,0,-1,true,-1,-1
3725,-1,12,1,-1,true,-1,-1
1863,7,11,-1,1.09797,false,3726,3727
3726,-1,12,0,-1,true,-1,-1
3727,0,12,-1,18.595,false,7454,7455
7454,1,13,-1,82.65,false,14908,14909
14908,5,14,-1,2365.5,false,29816,29817
29816,-1,15,1,-1,true,-1,-1
29817,-1,15,0,-1,true,-1,-1
14909,-1,14,1,-1,true,-1,-1
7455,-1,13,0,-1,true,-1,-1
233,6,8,-1,0.199943,false,466,467
466,3,9,-1,991.5,false,932,933
932,9,10,-1,6708.48,false,1864,1865
1864,-1,11,1,-1,true,-1,-1
1865,0,11,-1,26.19,false,3730,3731
3730,0,12,-1,25.075,false,7460,7461
7460,4,13,-1,486.946,false,14920,14921
14920,-1,14,0,-1,true,-1,-1
14921,-1,14,1,-1,true,-1,-1
7461,1,13,-1,74.4,false,14922,14923
14922,-1,14,0,-1,true,-1,-1
14923,-1,14,1,-1,true,-1,-1
3731,-1,12,0,-1,true,-1,-1
933,4,10,-1,400.961,false,1866,1867
1866,-1,11,0,-1,true,-1,-1
1867,0,11,-1,34.56,false,3734,3735
3734,-1,12,1,-1,true,-1,-1
3735,-1,12,0,-1,true,-1,-1
467,1,9,-1,96.8,false,934,935
934,0,10,-1,19.345,false,1868,1869
1868,-1,11,1,-1,true,-1,-1
1869,-1,11,0,-1,true,-1,-1
935,-1,10,1,-1,true,-1,-1
117,8,7,-1,-1.44271,false,234,235
234,-1,8,0,-1,true,-1,-1
235,-1,8,1,-1,true,-1,-1
59,0,6,-1,15.205,false,118,119
118,3,7,-1,2211.95,false,236,237
236,8,8,-1,-3.0156,false,472,473
472,3,9,-1,677,false,944,945
944,1,10,-1,752.4,false,1888,1889
1888,6,11,-1,0.302115,false,3776,3777
3776,-1,12,0,-1,true,-1,-1
3777,5,12,-1,665,false,7554,7555
7554,8,13,-1,-10.4941,false,15108,15109
15108,-1,14,0,-1,true,-1,-1
15109,-1,14,1,-1,true,-1,-1
7555,-1,13,0,-1,true,-1,-1
1889,-1,11,0,-1,true,-1,-1
945,4,10,-1,311.166,false,1890,1891
1890,1,11,-1,1099.2,false,3780,3781
3780,6,12,-1,0.947079,false,7560,7561
7560,6,13,-1,0.478183,false,15120,15121
15120,-1,14,0,-1,true,-1,-1
15121,0,14,-1,8.315,false,30242,30243
30242,-1,15,0,-1,true,-1,-1
30243,-1,15,1,-1,true,-1,-1
7561,-1,13,0,-1,true,-1,-1
3781,-1,12,1,-1,true,-1,-1
1891,5,11,-1,1455,false,3782,3783
3782,-1,12,1,-1,true,-1,-1
3783,-1,12,0,-1,true,-1,-1
473,9,9,-1,17333.2,false,946,947
946,1,10,-1,43.55,false,1892,1893
1892,8,11,-1,-1.45752,false,3784,3785
3784,-1,12,0,-1,true,-1,-1
3785,4,12,-1,36.6726,false,7570,7571
7570,-1,13,0,-1,true,-1,-1
7571,-1,13,1,-1,true,-1,-1
1893,5,11,-1,187,false,3786,3787
3786,1,12,-1,368,false,7572,7573
7572,-1,13,0,-1,true,-1,-1
7573,3,13,-1,351.4,false,15146,15147
15146,4,14,-1,148.997,false,30292,30293
30292,5,15,-1,179.5,false,60584,60585
60584,4,16,-1,119.171,false,121168,121169
121168,-1,17,1,-1,true,-1,-1
121169,2,17,-1,192,false,242338,242339
242338,-1,18,1,-1,true,-1,-1
242339,-1,18,0,-1,true,-1,-1
60585,-1,16,0,-1,true,-1,-1
30293,5,15,-1,94.5,false,60586,60587
60586,-1,16,0,-1,true,-1,-1
60587,-1,16,1,-1,true,-1,-1
15147,9,14,-1,12592.4,false,30294,30295
30294,2,15,-1,384,false,60588,60589
60588,5,16,-1,119,false,121176,121177
121176,-1,17,0,-1,true,-1,-1
121177,-1,17,1,-1,true,-1,-1
60589,-1,16,0,-1,true,-1,-1
30295,-1,15,0,-1,true,-1,-1
3787,6,12,-1,28.7325,false,7574,7575
7574,5,13,-1,534.5,false,15148,15149
15148,6,14,-1,0.540718,false,30296,30297
30296,7,15,-1,2.25613,false,60592,60593
60592,0,16,-1,9.155,false,121184,121185
121184,-1,17,1,-1,true,-1,-1
121185,-1,17,0,-1,true,-1,-1
60593,8,16,-1,-0.445815,false,121186,121187
121186,-1,17,1,-1,true,-1,-1
121187,-1,17,0,-1,true,-1,-1
30297,2,15,-1,384,false,60594,60595
60594,7,16,-1,1.82393,false,121188,121189
121188,-1,17,0,-1,true,-1,-1
121189,7,17,-1,2.00839,false,242378,242379
242378,0,18,-1,11.72,false,484756,484757
484756,-1,19,1,-1,true,-1,-1
484757,-1,19,0,-1,true,-1,-1
242379,5,18,-1,199,false,484758,484759
484758,7,19,-1,3.29531,false,969516,969517
969516,-1,20,1,-1,true,-1,-1
969517,-1,20,0,-1,true,-1,-1
484759,5,19,-1,249.5,false,969518,969519
969518,-1,20,1,-1,true,-1,-1
969519,-1,20,1,-1,true,-1,-1
60595,-1,16,0,-1,true,-1,-1
15149,2,14,-1,96,false,30298,30299
30298,4,15,-1,312.064,false,60596,60597
60596,0,16,-1,14.87,false,121192,121193
121192,-1,17,1,-1,true,-1,-1
121193,1,17,-1,123.05,false,242386,242387
242386,-1,18,1,-1,true,-1,-1
242387,-1,18,0,-1,true,-1,-1
60597,-1,16,1,-1,true,-1,-1
30299,-1,15,1,-1,true,-1,-1
7575,6,13,-1,inf,false,15150,15151
15150,-1,14,0,-1,true,-1,-1
15151,-1,14,1,-1,true,-1,-1
947,8,10,-1,0.725667,false,1894,1895
1894,7,11,-1,1.85716,false,3788,3789
3788,1,12,-1,645.4,false,7576,7577
7576,-1,13,0,-1,true,-1,-1
7577,-1,13,1,-1,true,-1,-1
3789,5,12,-1,234.5,false,7578,7579
7578,7,13,-1,5.02389,false,15156,15157
15156,-1,14,1,-1,true,-1,-1
15157,-1,14,1,-1,true,-1,-1
7579,-1,13,1,-1,true,-1,-1
1895,7,11,-1,4.14642,false,3790,3791
3790,-1,12,0,-1,true,-1,-1
3791,-1,12,1,-1,true,-1,-1
237,-1,8,0,-1,true,-1,-1
119,5,7,-1,98,false,238,239
238,-1,8,0,-1,true,-1,-1
239,1,8,-1,44.35,false,478,479
478,4,9,-1,442.142,false,956,957
956,6,10,-1,0.126064,false,1912,1913
1912,-1,11,1,-1,true,-1,-1
1913,-1,11,0,-1,true,-1,-1
957,-1,10,1,-1,true,-1,-1
479,9,9,-1,211325,false,958,959
958,1,10,-1,156.4,false,1916,1917
1916,0,11,-1,28.6,false,3832,3833
3832,8,12,-1,-2.60007,false,7664,7665
7664,5,13,-1,3323,false,15328,15329
15328,6,14,-1,0.3391,false,30656,30657
30656,7,15,-1,2.22993,false,61312,61313
61312,-1,16,0,-1,true,-1,-1
61313,-1,16,1,-1,true,-1,-1
30657,-1,15,1,-1,true,-1,-1
15329,-1,14,0,-1,true,-1,-1
7665,0,13,-1,25.41,false,15330,15331
15330,4,14,-1,417.347,false,30660,30661
30660,-1,15,1,-1,true,-1,-1
30661,9,15,-1,13772.3,false,61322,61323
61322,-1,16,1,-1,true,-1,-1
61323,4,16,-1,439.042,false,122646,122647
122646,-1,17,0,-1,true,-1,-1
122647,-1,17,1,-1,true,-1,-1
15331,1,14,-1,85.75,false,30662,30663
30662,6,15,-1,0.321935,false,61324,61325
61324,-1,16,0,-1,true,-1,-1
61325,-1,16,1,-1,true,-1,-1
30663,-1,15,1,-1,true,-1,-1
3833,4,12,-1,284.93,false,7666,7667
7666,-1,13,1,-1,true,-1,-1
7667,-1,13,0,-1,true,-1,-1
1917,8,11,-1,-13.9111,false,3834,3835
3834,-1,12,0,-1,true,-1,-1
3835,1,12,-1,1111.6,false,7670,7671
7670,1,13,-1,389.6,false,15340,15341
15340,1,14,-1,372,false,30680,30681
30680,9,15,-1,3677.85,false,61360,61361
61360,4,16,-1,299.199,false,122720,122721
122720,-1,17,1,-1,true,-1,-1
122721,8,17,-1,-2.23947,false,245442,245443
245442,-1,18,1,-1,true,-1,-1
245443,-1,18,0,-1,true,-1,-1
61361,-1,16,1,-1,true,-1,-1
30681,-1,15,0,-1,true,-1,-1
15341,3,14,-1,809.5,false,30682,30683
30682,3,15,-1,806.1,false,61364,61365
61364,7,16,-1,2.58174,false,122728,122729
122728,-1,17,1,-1,true,-1,-1
122729,-1,17,1,-1,true,-1,-1
61365,-1,16,0,-1,true,-1,-1
30683,-1,15,1,-1,true,-1,-1
7671,6,13,-1,0.151739,false,15342,15343
15342,-1,14,0,-1,true,-1,-1
15343,-1,14,1,-1,true,-1,-1
959,-1,10,0,-1,true,-1,-1
15,7,4,-1,1.97762,false,30,31
30,2,5,-1,768,false,60,61
60,4,6,-1,23.5522,false,120,121
120,3,7,-1,241.6,false,240,241
240,5,8,-1,16.5,false,480,481
480,6,9,-1,1.179,false,960,961
960,-1,10,1,-1,true,-1,-1
961,-1,10,0,-1,true,-1,-1
481,-1,9,0,-1,true,-1,-1
241,-1,8,1,-1,true,-1,-1
121,4,7,-1,209.667,false,242,243
242,-1,8,0,-1,true,-1,-1
243,4,8,-1,219.646,false,486,487
486,-1,9,1,-1,true,-1,-1
487,6,9,-1,0.237293,false,974,975
974,3,10,-1,1342.4,false,1948,1949
1948,-1,11,1,-1,true,-1,-1
1949,-1,11,0,-1,true,-1,-1
975,-1,10,0,-1,true,-1,-1
61,-1,6,1,-1,true,-1,-1
31,4,5,-1,192.512,false,62,63
62,2,6,-1,384,false,124,125
124,5,7,-1,118.5,false,248,249
248,1,8,-1,1417.6,false,496,497
496,6,9,-1,0.649947,false,992,993
992,3,10,-1,231.6,false,1984,1985
1984,-1,11,1,-1,true,-1,-1
1985,-1,11,1,-1,true,-1,-1
993,-1,10,0,-1,true,-1,-1
497,4,9,-1,130.56,false,994,995
994,-1,10,0,-1,true,-1,-1
995,4,10,-1,140.802,false,1990,1991
1990,-1,11,1,-1,true,-1,-1
1991,-1,11,0,-1,true,-1,-1
249,-1,8,0,-1,true,-1,-1
125,-1,7,1,-1,true,-1,-1
63,6,6,-1,2.5566,false,126,127
126,7,7,-1,2.67702,false,252,253
252,0,8,-1,17.2,false,504,505
504,0,9,-1,8.385,false,1008,1009
1008,6,10,-1,1.44821,false,2016,2017
2016,-1,11,0,-1,true,-1,-1
2017,-1,11,1,-1,true,-1,-1
1009,7,10,-1,2.62085,false,2018,2019
2018,4,11,-1,225.789,false,4036,4037
4036,6,12,-1,0.565387,false,8072,8073
8072,-1,13,0,-1,true,-1,-1
8073,-1,13,1,-1,true,-1,-1
4037,-1,12,1,-1,true,-1,-1
2019,-1,11,0,-1,true,-1,-1
505,-1,9,0,-1,true,-1,-1
253,9,8,-1,77114.2,false,506,507
506,9,9,-1,17230.4,false,1012,1013
1012,-1,10,1,-1,true,-1,-1
1013,-1,10,1,-1,true,-1,-1
507,-1,9,0,-1,true,-1,-1
127,-1,7,0,-1,true,-1,-1
Starting next Tree
1,9,1,-1,479.169,false,2,3
2,6,2,-1,0.458421,false,4,5
4,4,3,-1,2.78247,false,8,9
8,5,4,-1,26.5,false,16,17
16,8,5,-1,0.321754,false,32,33
32,4,6,-1,1.6687,false,64,65
64,-1,7,0,-1,true,-1,-1
65,2,7,-1,96,false,130,131
130,-1,8,0,-1,true,-1,-1
131,-1,8,1,-1,true,-1,-1
33,-1,6,1,-1,true,-1,-1
17,4,5,-1,0.190186,false,34,35
34,-1,6,0,-1,true,-1,-1
35,-1,6,1,-1,true,-1,-1
9,5,4,-1,962,false,18,19
18,0,5,-1,14.165,false,36,37
36,7,6,-1,1.26315,false,72,73
72,8,7,-1,-3.74828,false,144,145
144,3,8,-1,31.95,false,288,289
288,-1,9,0,-1,true,-1,-1
289,-1,9,1,-1,true,-1,-1
145,8,8,-1,0.266356,false,290,291
290,1,9,-1,1015.2,false,580,581
580,1,10,-1,934.4,false,1160,1161
1160,4,11,-1,8.44531,false,2320,2321
2320,1,12,-1,519.2,false,4640,4641
4640,9,13,-1,87.8967,false,9280,9281
9280,-1,14,0,-1,true,-1,-1
9281,-1,14,1,-1,true,-1,-1
4641,-1,13,1,-1,true,-1,-1
2321,-1,12,0,-1,true,-1,-1
1161,-1,11,1,-1,true,-1,-1
581,-1,10,0,-1,true,-1,-1
291,-1,9,1,-1,true,-1,-1
73,8,7,-1,0.21423,false,146,147
146,9,8,-1,313.677,false,292,293
292,2,9,-1,32.384,false,584,585
584,0,10,-1,10.265,false,1168,1169
1168,-1,11,0,-1,true,-1,-1
1169,8,11,-1,-1.72179,false,2338,2339
2338,0,12,-1,10.435,false,4676,4677
4676,0,13,-1,10.345,false,9352,9353
9352,8,14,-1,-1.89284,false,18704,18705
18704,-1,15,0,-1,true,-1,-1
18705,-1,15,1,-1,true,-1,-1
9353,3,14,-1,60.45,false,18706,18707
18706,-1,15,0,-1,true,-1,-1
18707,-1,15,1,-1,true,-1,-1
4677,-1,13,0,-1,true,-1,-1
2339,-1,12,0,-1,true,-1,-1
585,3,10,-1,50.4,false,1170,1171
1170,2,11,-1,64.768,false,2340,2341
2340,-1,12,1,-1,true,-1,-1
2341,0,12,-1,8.24,false,4682,4683
4682,-1,13,1,-1,true,-1,-1
4683,8,13,-1,-0.412744,false,9366,9367
9366,-1,14,0,-1,true,-1,-1
9367,-1,14,1,-1,true,-1,-1
1171,-1,11,0,-1,true,-1,-1
293,2,9,-1,24.576,false,586,587
586,-1,10,0,-1,true,-1,-1
587,1,10,-1,1694.4,false,1174,1175
1174,-1,11,1,-1,true,-1,-1
1175,-1,11,0,-1,true,-1,-1
147,5,8,-1,32.5,false,294,295
294,-1,9,0,-1,true,-1,-1
295,0,9,-1,11.665,false,590,591
590,-1,10,1,-1,true,-1,-1
591,-1,10,0,-1,true,-1,-1
37,8,6,-1,-2.45083,false,74,75
74,1,7,-1,521.7,false,148,149
148,-1,8,1,-1,true,-1,-1
149,-1,8,0,-1,true,-1,-1
75,6,7,-1,0.181008,false,150,151
150,-1,8,0,-1,true,-1,-1
151,3,8,-1,137,false,302,303
302,9,9,-1,118.644,false,604,605
604,-1,10,1,-1,true,-1,-1
605,-1,10,0,-1,true,-1,-1
303,-1,9,1,-1,true,-1,-1
19,-1,5,0,-1,true,-1,-1
5,1,3,-1,619,false,10,11
10,0,4,-1,9.855,false,20,21
20,2,5,-1,24.192,false,40,41
40,4,6,-1,28.0933,false,80,81
80,-1,7,0,-1,true,-1,-1
81,2,7,-1,6.144,false,162,163
162,-1,8,0,-1,true,-1,-1
163,-1,8,1,-1,true,-1,-1
41,1,6,-1,81.95,false,82,83
82,6,7,-1,0.49905,false,164,165
164,-1,8,1,-1,true,-1,-1
165,-1,8,0,-1,true,-1,-1
83,0,7,-1,9.2,false,166,167
166,3,8,-1,18.2,false,332,333
332,-1,9,0,-1,true,-1,-1
333,-1,9,1,-1,true,-1,-1
167,9,8,-1,245.515,false,334,335
334,6,9,-1,1.29175,false,668,669
668,-1,10,0,-1,true,-1,-1
669,-1,10,1,-1,true,-1,-1
335,-1,9,0,-1,true,-1,-1
21,3,5,-1,297.9,false,42,43
42,8,6,-1,-4.44946,false,84,85
84,6,7,-1,1.47698,false,168,169
168,-1,8,0,-1,true,-1,-1
169,-1,8,1,-1,true,-1,-1
85,7,7,-1,1.98351,false,170,171
170,0,8,-1,12.725,false,340,341
340,4,9,-1,4.57446,false,680,681
680,-1,10,0,-1,true,-1,-1
681,-1,10,1,-1,true,-1,-1
341,-1,9,0,-1,true,-1,-1
171,0,8,-1,10.485,false,342,343
342,1,9,-1,271.3,false,684,685
684,5,10,-1,160.5,false,1368,1369
1368,-1,11,0,-1,true,-1,-1
1369,-1,11,1,-1,true,-1,-1
685,1,10,-1,421.6,false,1370,1371
1370,-1,11,0,-1,true,-1,-1
1371,-1,11,1,-1,true,-1,-1
343,-1,9,1,-1,true,-1,-1
43,-1,6,0,-1,true,-1,-1
11,7,4,-1,3.33871,false,22,23
22,7,5,-1,2.58164,false,44,45
44,0,6,-1,16.9,false,88,89
88,0,7,-1,8.055,false,176,177
176,1,8,-1,886.8,false,352,353
352,-1,9,1,-1,true,-1,-1
353,-1,9,0,-1,true,-1,-1
177,0,8,-1,14.215,false,354,355
354,9,9,-1,252.405,false,708,709
708,-1,10,0,-1,true,-1,-1
709,9,10,-1,256.668,false,1418,1419
1418,-1,11,1,-1,true,-1,-1
1419,1,11,-1,1022.4,false,2838,2839
2838,-1,12,1,-1,true,-1,-1
2839,-1,12,0,-1,true,-1,-1
355,7,9,-1,2.27456,false,710,711
710,3,10,-1,14,false,1420,1421
1420,-1,11,1,-1,true,-1,-1
1421,-1,11,0,-1,true,-1,-1
711,8,10,-1,-1.29685,false,1422,1423
1422,-1,11,1,-1,true,-1,-1
1423,-1,11,0,-1,true,-1,-1
89,-1,7,1,-1,true,-1,-1
45,7,6,-1,2.63203,false,90,91
90,1,7,-1,1526.8,false,180,181
180,-1,8,1,-1,true,-1,-1
181,-1,8,0,-1,true,-1,-1
91,2,7,-1,6.144,false,182,183
182,-1,8,1,-1,true,-1,-1
183,0,8,-1,11.67,false,366,367
366,-1,9,0,-1,true,-1,-1
367,2,9,-1,12.288,false,734,735
734,-1,10,0,-1,true,-1,-1
735,-1,10,1,-1,true,-1,-1
23,2,5,-1,12.288,false,46,47
46,-1,6,0,-1,true,-1,-1
47,3,6,-1,421.2,false,94,95
94,-1,7,1,-1,true,-1,-1
95,-1,7,0,-1,true,-1,-1
3,6,2,-1,0.120043,false,6,7
6,5,3,-1,1743.5,false,12,13
12,5,4,-1,43,false,24,25
24,0,5,-1,8.835,false,48,49
48,5,6,-1,25.5,false,96,97
96,-1,7,1,-1,true,-1,-1
97,7,7,-1,2.92778,false,194,195
194,-1,8,0,-1,true,-1,-1
195,-1,8,1,-1,true,-1,-1
49,9,6,-1,953.851,false,98,99
98,1,7,-1,1319.2,false,196,197
196,-1,8,1,-1,true,-1,-1
197,-1,8,0,-1,true,-1,-1
99,-1,7,0,-1,true,-1,-1
25,3,5,-1,569.3,false,50,51
50,2,6,-1,96.768,false,100,101
100,0,7,-1,19.795,false,200,201
200,9,8,-1,1027.41,false,400,401
400,-1,9,0,-1,true,-1,-1
401,5,9,-1,217,false,802,803
802,9,10,-1,1217.47,false,1604,1605
1604,-1,11,1,-1,true,-1,-1
1605,-1,11,0,-1,true,-1,-1
803,-1,10,1,-1,true,-1,-1
201,-1,8,1,-1,true,-1,-1
101,6,7,-1,0.000964038,false,202,203
202,7,8,-1,2.14638,false,404,405
404,4,9,-1,36.8667,false,808,809
808,1,10,-1,0.05,false,1616,1617
1616,4,11,-1,7.07202,false,3232,3233
3232,-1,12,0,-1,true,-1,-1
3233,-1,12,1,-1,true,-1,-1
1617,-1,11,1,-1,true,-1,-1
809,2,10,-1,384,false,1618,1619
1618,4,11,-1,178.464,false,3236,3237
3236,-1,12,0,-1,true,-1,-1
3237,-1,12,1,-1,true,-1,-1
1619,-1,11,1,-1,true,-1,-1
405,4,9,-1,17.1851,false,810,811
810,-1,10,0,-1,true,-1,-1
811,3,10,-1,253.7,false,1622,1623
1622,-1,11,1,-1,true,-1,-1
1623,3,11,-1,387.6,false,3246,3247
3246,-1,12,0,-1,true,-1,-1
3247,-1,12,1,-1,true,-1,-1
203,1,8,-1,1464,false,406,407
406,6,9,-1,0.117931,false,812,813
812,7,10,-1,3.82205,false,1624,1625
1624,0,11,-1,10.68,false,3248,3249
3248,5,12,-1,637,false,6496,6497
6496,3,13,-1,93.3,false,12992,12993
12992,-1,14,0,-1,true,-1,-1
12993,5,14,-1,137.5,false,25986,25987
25986,5,15,-1,90.5,false,51972,51973
51972,9,16,-1,6521.79,false,103944,103945
103944,-1,17,1,-1,true,-1,-1
103945,0,17,-1,9.83,false,207890,207891
207890,-1,18,1,-1,true,-1,-1
207891,-1,18,0,-1,true,-1,-1
51973,8,16,-1,-1.21123,false,103946,103947
103946,-1,17,0,-1,true,-1,-1
103947,9,17,-1,11650.6,false,207894,207895
207894,-1,18,1,-1,true,-1,-1
207895,-1,18,0,-1,true,-1,-1
25987,-1,15,1,-1,true,-1,-1
6497,8,13,-1,-1.63307,false,12994,12995
12994,-1,14,0,-1,true,-1,-1
12995,-1,14,1,-1,true,-1,-1
3249,4,12,-1,17.0903,false,6498,6499
6498,5,13,-1,210.5,false,12996,12997
12996,-1,14,0,-1,true,-1,-1
12997,-1,14,1,-1,true,-1,-1
6499,-1,13,1,-1,true,-1,-1
1625,0,11,-1,10.335,false,3250,3251
3250,-1,12,1,-1,true,-1,-1
3251,-1,12,0,-1,true,-1,-1
813,-1,10,0,-1,true,-1,-1
407,-1,9,0,-1,true,-1,-1
51,2,6,-1,384,false,102,103
102,3,7,-1,681.35,false,204,205
204,7,8,-1,2.80501,false,408,409
408,2,9,-1,129.536,false,816,817
816,0,10,-1,11.065,false,1632,1633
1632,-1,11,0,-1,true,-1,-1
1633,4,11,-1,334.178,false,3266,3267
3266,-1,12,1,-1,true,-1,-1
3267,-1,12,0,-1,true,-1,-1
817,5,10,-1,697.5,false,1634,1635
1634,-1,11,0,-1,true,-1,-1
1635,-1,11,1,-1,true,-1,-1
409,-1,9,1,-1,true,-1,-1
205,0,8,-1,25.915,false,410,411
410,4,9,-1,613.98,false,820,821
820,-1,10,0,-1,true,-1,-1
821,-1,10,1,-1,true,-1,-1
411,-1,9,1,-1,true,-1,-1
103,1,7,-1,468.1,false,206,207
206,-1,8,1,-1,true,-1,-1
207,-1,8,0,-1,true,-1,-1
13,8,4,-1,-2.23802,false,26,27
26,8,5,-1,-2.5321,false,52,53
52,-1,6,0,-1,true,-1,-1
53,0,6,-1,32.325,false,106,107
106,-1,7,0,-1,true,-1,-1
107,9,7,-1,8252.96,false,214,215
214,-1,8,0,-1,true,-1,-1
215,-1,8,1,-1,true,-1,-1
27,7,5,-1,5.53054,false,54,55
54,6,6,-1,0.087876,false,108,109
108,3,7,-1,687.1,false,216,217
216,7,8,-1,1.90127,false,432,433
432,4,9,-1,340.066,false,864,865
864,3,10,-1,424.85,false,1728,1729
1728,-1,11,0,-1,true,-1,-1
1729,5,11,-1,6175,false,3458,3459
3458,0,12,-1,17.025,false,6916,6917
6916,0,13,-1,15.7,false,13832,13833
13832,-1,14,1,-1,true,-1,-1
13833,7,14,-1,1.69324,false,27666,27667
27666,-1,15,0,-1,true,-1,-1
27667,3,15,-1,615.95,false,55334,55335
55334,-1,16,1,-1,true,-1,-1
55335,-1,16,0,-1,true,-1,-1
6917,-1,13,0,-1,true,-1,-1
3459,-1,12,1,-1,true,-1,-1
865,9,10,-1,7553.94,false,1730,1731
1730,-1,11,0,-1,true,-1,-1
1731,0,11,-1,20.64,false,3462,3463
3462,-1,12,0,-1,true,-1,-1
3463,-1,12,1,-1,true,-1,-1
433,4,9,-1,377.698,false,866,867
866,-1,10,0,-1,true,-1,-1
867,-1,10,1,-1,true,-1,-1
217,6,8,-1,0.0721682,false,434,435
434,7,9,-1,1.91277,false,868,869
868,-1,10,0,-1,true,-1,-1
869,0,10,-1,22.025,false,1738,1739
1738,-1,11,0,-1,true,-1,-1
1739,4,11,-1,483.87,false,3478,3479
3478,-1,12,1,-1,true,-1,-1
3479,-1,12,0,-1,true,-1,-1
435,0,9,-1,24.525,false,870,871
870,5,10,-1,7138.5,false,1740,1741
1740,-1,11,0,-1,true,-1,-1
1741,9,11,-1,5343.78,false,3482,3483
3482,-1,12,0,-1,true,-1,-1
3483,-1,12,1,-1,true,-1,-1
871,-1,10,0,-1,true,-1,-1
109,0,7,-1,16.885,false,218,219
218,8,8,-1,-1.62142,false,436,437
436,8,9,-1,-1.97729,false,872,873
872,-1,10,0,-1,true,-1,-1
873,4,10,-1,249.761,false,1746,1747
1746,-1,11,1,-1,true,-1,-1
1747,6,11,-1,0.107439,false,3494,3495
3494,-1,12,1,-1,true,-1,-1
3495,-1,12,0,-1,true,-1,-1
437,-1,9,0,-1,true,-1,-1
219,6,8,-1,0.0969864,false,438,439
438,-1,9,0,-1,true,-1,-1
439,7,9,-1,1.61779,false,878,879
878,-1,10,0,-1,true,-1,-1
879,0,10,-1,20.19,false,1758,1759
1758,-1,11,0,-1,true,-1,-1
1759,6,11,-1,0.113977,false,3518,3519
3518,0,12,-1,23.995,false,7036,7037
7036,-1,13,1,-1,true,-1,-1
7037,3,13,-1,1136.4,false,14074,14075
14074,-1,14,0,-1,true,-1,-1
14075,-1,14,1,-1,true,-1,-1
3519,-1,12,0,-1,true,-1,-1
55,1,6,-1,455.15,false,110,111
110,-1,7,0,-1,true,-1,-1
111,-1,7,1,-1,true,-1,-1
7,7,3,-1,1.79335,false,14,15
14,5,4,-1,196,false,28,29
28,8,5,-1,1.43884,false,56,57
56,1,6,-1,929.6,false,112,113
112,7,7,-1,1.2752,false,224,225
224,5,8,-1,109.5,false,448,449
448,0,9,-1,13.3,false,896,897
896,-1,10,1,-1,true,-1,-1
897,-1,10,0,-1,true,-1,-1
449,9,9,-1,8519.88,false,898,899
898,-1,10,0,-1,true,-1,-1
899,-1,10,1,-1,true,-1,-1
225,0,8,-1,8.155,false,450,451
450,-1,9,0,-1,true,-1,-1
451,9,9,-1,7073.06,false,902,903
902,-1,10,1,-1,true,-1,-1
903,-1,10,0,-1,true,-1,-1
113,-1,7,0,-1,true,-1,-1
57,5,6,-1,37,false,114,115
114,-1,7,0,-1,true,-1,-1
115,2,7,-1,96.768,false,230,231
230,-1,8,0,-1,true,-1,-1
231,-1,8,1,-1,true,-1,-1
29,4,5,-1,769.629,false,58,59
58,1,6,-1,476.8,false,116,117
116,2,7,-1,96,false,232,233
232,0,8,-1,12.78,false,464,465
464,-1,9,0,-1,true,-1,-1
465,0,9,-1,21.87,false,930,931
930,-1,10,1,-1,true,-1,-1
931,-1,10,0,-1,true,-1,-1
233,3,8,-1,989.6,false,466,467
466,5,9,-1,16881.5,false,932,933
932,8,10,-1,-2.9526,false,1864,1865
1864,7,11,-1,1.45382,false,3728,3729
3728,-1,12,1,-1,true,-1,-1
3729,3,12,-1,668.8,false,7458,7459
7458,-1,13,1,-1,true,-1,-1
7459,-1,13,0,-1,true,-1,-1
1865,1,11,-1,82.7,false,3730,3731
3730,1,12,-1,67.75,false,7460,7461
7460,2,13,-1,192,false,14920,14921
14920,6,14,-1,0.174119,false,29840,29841
29840,6,15,-1,0.172225,false,59680,59681
59680,8,16,-1,-1.38567,false,119360,119361
119360,9,17,-1,2570.63,false,238720,238721
238720,-1,18,0,-1,true,-1,-1
238721,3,18,-1,574.85,false,477442,477443
477442,-1,19,1,-1,true,-1,-1
477443,3,19,-1,625.5,false,954886,954887
954886,-1,20,0,-1,true,-1,-1
954887,-1,20,1,-1,true,-1,-1
119361,9,17,-1,3963.2,false,238722,238723
238722,-1,18,0,-1,true,-1,-1
238723,-1,18,1,-1,true,-1,-1
59681,-1,16,0,-1,true,-1,-1
29841,-1,15,1,-1,true,-1,-1
